pack_id|prod_id|descr|pack|weight|volume|precision
2|62122|кор/20|20.0|0.0|0.0|
1|62123|шт/1|1.0|0.0|0.0|
2|62123|кор/30|30.0|0.0|0.0|
1|62124|шт/1|1.0|0.0|0.0|
2|62124|кор/84|84.0|0.0|0.0|
3|62124|спайка/6|6.0|0.0|0.0|
1|62125|шт/1|1.0|0.0|0.0|
2|62125|кор/24|24.0|0.0|0.0|
1|62126|шт/1|1.0|0.0|0.0|
2|62126|кор/12|12.0|0.0|0.0|
1|62127|шт/1|1.0|0.0|0.0|
2|62127|кор/6|6.0|0.0|0.0|
1|62128|шт/1|1.0|0.0|0.0|
2|62128|кор/12|12.0|0.0|0.0|
1|62129|шт/1|1.0|0.0|0.0|
2|62129|кор/6|6.0|0.0|0.0|
1|62130|шт/1|1.0|0.0|0.0|
2|62130|кор/30|30.0|0.0|0.0|
1|62131|шт/1|1.0|0.0|0.0|
2|62131|кор/20|20.0|0.0|0.0|
1|62132|шт/1|1.0|0.0|0.0|
2|62132|кор/12|12.0|0.0|0.0|
1|62133|шт/1|1.0|0.0|0.0|
2|62133|кор/12|12.0|0.0|0.0|
1|62134|шт/1|1.0|0.0|0.0|
2|62134|кор/12|12.0|0.0|0.0|
1|62135|шт/1|1.0|0.0|0.0|
2|62135|кор/12|12.0|0.0|0.0|
1|62136|шт/1|1.0|0.0|0.0|
2|62136|кор/12|12.0|0.0|0.0|
1|62137|шт/1|1.0|0.0|0.0|
2|62137|кор/12|12.0|0.0|0.0|
1|62138|шт/1|1.0|0.0|0.0|
2|62138|кор/12|12.0|0.0|0.0|
1|62139|шт/1|1.0|0.0|0.0|
2|62139|кор/48|48.0|0.0|0.0|
1|62140|шт/1|1.0|0.0|0.0|
2|62140|кор/48|48.0|0.0|0.0|
1|62141|шт/1|1.0|0.0|0.0|
2|62141|кор/48|48.0|0.0|0.0|
1|62142|шт/1|1.0|0.0|0.0|
2|62142|кор/48|48.0|0.0|0.0|
1|62143|шт/1|1.0|0.0|0.0|
2|62143|кор/48|48.0|0.0|0.0|
1|62144|шт/1|1.0|0.0|0.0|
2|62144|кор/48|48.0|0.0|0.0|
1|62145|шт/1|1.0|0.0|0.0|
2|62145|кор/48|48.0|0.0|0.0|
1|62146|шт/1|1.0|0.0|0.0|
2|62146|кор/48|48.0|0.0|0.0|
1|62147|шт/1|1.0|0.0|0.0|
2|62147|кор/48|48.0|0.0|0.0|
1|62148|шт/1|1.0|0.0|0.0|
2|62148|кор/48|48.0|0.0|0.0|
1|62149|шт/1|1.0|0.0|0.0|
2|62149|кор/48|48.0|0.0|0.0|
1|62150|шт/1|1.0|0.0|0.0|
2|62150|кор/48|48.0|0.0|0.0|
1|62151|шт/1|1.0|0.0|0.0|
2|62151|кор/24|24.0|0.0|0.0|
1|62152|шт/1|1.0|0.0|0.0|
2|62152|кор/24|24.0|0.0|0.0|
1|62153|шт/1|1.0|0.0|0.0|
2|62153|кор/24|24.0|0.0|0.0|
1|62154|шт/1|1.0|0.0|0.0|
2|62154|кор/24|24.0|0.0|0.0|
1|62155|шт/1|1.0|0.0|0.0|
2|62155|кор/48|48.0|0.0|0.0|
1|62156|шт/1|1.0|0.0|0.0|
2|62156|кор/48|48.0|0.0|0.0|
1|62157|шт/1|1.0|0.0|0.0|
2|62157|кор/68|68.0|0.0|0.0|
1|62158|шт/1|1.0|0.0|0.0|
2|62158|кор/24|24.0|0.0|0.0|
1|62159|шт/1|1.0|0.0|0.0|
2|62159|кор/48|48.0|0.0|0.0|
1|62160|шт/1|1.0|0.0|0.0|
2|62160|кор/100|100.0|0.0|0.0|
1|62161|шт/1|1.0|0.0|0.0|
2|62161|кор/100|100.0|0.0|0.0|
1|62162|шт/1|1.0|0.0|0.0|
2|62162|кор/100|100.0|0.0|0.0|
1|62163|шт/1|1.0|0.0|0.0|
2|62163|кор/50|50.0|0.0|0.0|
1|62164|шт/1|1.0|0.0|0.0|
2|62164|кор/50|50.0|0.0|0.0|
1|62165|шт/1|1.0|0.0|0.0|
2|62165|кор/50|50.0|0.0|0.0|
1|62166|шт/1|1.0|0.0|0.0|
2|62166|кор/50|50.0|0.0|0.0|
1|62167|шт/1|1.0|0.0|0.0|
2|62167|кор/48|48.0|0.0|0.0|
1|62168|шт/1|1.0|0.0|0.0|
2|62168|кор/12|12.0|0.0|0.0|
1|62169|шт/1|1.0|0.0|0.0|
2|62169|кор/12|12.0|0.0|0.0|
1|62170|шт/1|1.0|0.0|0.0|
2|62170|кор/30|30.0|0.0|0.0|
1|62171|шт/1|1.0|0.0|0.0|
2|62171|кор/50|50.0|0.0|0.0|
1|62172|шт/1|1.0|0.0|0.0|
2|62172|кор/30|30.0|0.0|0.0|
1|62173|шт/1|1.0|0.0|0.0|
2|62173|кор/28|28.0|0.0|0.0|
1|62174|шт/1|1.0|0.0|0.0|
2|62174|кор/12|12.0|0.0|0.0|
1|62175|шт/1|1.0|0.0|0.0|
2|62175|кор/12|12.0|0.0|0.0|
1|62176|шт/1|1.0|0.0|0.0|
2|62176|кор/16|16.0|0.0|0.0|
1|62177|шт/1|1.0|0.0|0.0|
2|62177|кор/16|16.0|0.0|0.0|
1|62178|шт/1|1.0|0.0|0.0|
2|62178|кор/16|16.0|0.0|0.0|
1|62179|шт/1|1.0|0.0|0.0|
2|62179|кор/24|24.0|0.0|0.0|
1|62180|шт/1|1.0|0.0|0.0|
2|62180|кор/20|20.0|0.0|0.0|
1|62181|шт/1|1.0|0.0|0.0|
2|62181|кор/8|8.0|0.0|0.0|
1|62182|шт/1|1.0|0.0|0.0|
1|62183|шт/1|1.0|0.0|0.0|
2|62183|кор/72|72.0|0.0|0.0|
1|62184|шт/1|1.0|0.0|0.0|
2|62184|кор/72|72.0|0.0|0.0|
1|62185|шт/1|1.0|0.0|0.0|
2|62185|кор/72|72.0|0.0|0.0|
1|62186|шт/1|1.0|0.0|0.0|
1|62187|шт/1|1.0|0.0|0.0|
1|62188|шт/1|1.0|0.0|0.0|
2|62188|кор/32|32.0|0.0|0.0|
1|62189|шт/1|1.0|0.0|0.0|
2|62189|кор/2|2.0|0.0|0.0|
1|62190|шт/1|1.0|0.0|0.0|
2|62190|кор/12|12.0|0.0|0.0|
1|62191|шт/1|1.0|0.0|0.0|
1|62192|шт/1|1.0|0.0|0.0|
1|62193|шт/1|1.0|0.0|0.0|
2|62193|кор/24|24.0|0.0|0.0|
1|62194|шт/1|1.0|0.0|0.0|
2|62194|кор/24|24.0|0.0|0.0|
1|62195|шт/1|1.0|0.0|0.0|
2|62195|кор/20|20.0|0.0|0.0|
1|62196|шт/1|1.0|0.0|0.0|
2|62196|кор/4|4.0|0.0|0.0|
1|62197|шт/1|1.0|0.0|0.0|
2|62197|кор/4|4.0|0.0|0.0|
1|62198|шт/1|1.0|0.0|0.0|
2|62198|кор/3|3.0|0.0|0.0|
1|62199|шт/1|1.0|0.0|0.0|
1|62200|шт/1|1.0|0.0|0.0|
2|62200|кор/8|8.0|0.0|0.0|
1|62201|шт/1|1.0|0.0|0.0|
2|62201|кор/6|6.0|0.0|0.0|
1|62202|шт/1|1.0|0.0|0.0|
2|62202|кор/6|6.0|0.0|0.0|
1|62203|шт/1|1.0|0.0|0.0|
2|62203|кор/6|6.0|0.0|0.0|
1|62204|шт/1|1.0|0.0|0.0|
2|62204|кор/6|6.0|0.0|0.0|
1|62205|шт/1|1.0|0.0|0.0|
2|62205|кор/35|35.0|0.0|0.0|
1|62206|шт/1|1.0|0.0|0.0|
2|62206|кор/35|35.0|0.0|0.0|
1|62207|шт/1|1.0|0.0|0.0|
2|62207|кор/35|35.0|0.0|0.0|
1|62208|шт/1|1.0|0.0|0.0|
2|62208|кор/35|35.0|0.0|0.0|
1|62209|шт/1|1.0|0.0|0.0|
2|62209|кор/36|36.0|0.0|0.0|
1|62210|шт/1|1.0|0.0|0.0|
2|62210|кор/36|36.0|0.0|0.0|
1|62211|шт/1|1.0|0.0|0.0|
2|62211|кор/36|36.0|0.0|0.0|
1|62212|шт/1|1.0|0.0|0.0|
2|62212|кор/36|36.0|0.0|0.0|
1|62213|шт/1|1.0|0.0|0.0|
2|62213|кор/36|36.0|0.0|0.0|
1|62214|шт/1|1.0|0.0|0.0|
2|62214|кор/36|36.0|0.0|0.0|
1|62215|шт/1|1.0|0.0|0.0|
2|62215|кор/36|36.0|0.0|0.0|
1|62216|шт/1|1.0|0.0|0.0|
2|62216|кор/36|36.0|0.0|0.0|
1|62217|шт/1|1.0|0.0|0.0|
2|62217|кор/30|30.0|0.0|0.0|
1|62218|шт/1|1.0|0.0|0.0|
2|62218|кор/30|30.0|0.0|0.0|
1|62219|шт/1|1.0|0.0|0.0|
2|62219|кор/30|30.0|0.0|0.0|
1|62220|шт/1|1.0|0.0|0.0|
2|62220|кор/30|30.0|0.0|0.0|
1|62221|шт/1|1.0|0.0|0.0|
2|62221|кор/40|40.0|0.0|0.0|
1|62222|шт/1|1.0|0.0|0.0|
2|62222|кор/40|40.0|0.0|0.0|
1|62223|шт/1|1.0|0.0|0.0|
2|62223|кор/40|40.0|0.0|0.0|
1|62224|шт/1|1.0|0.0|0.0|
2|62224|кор/40|40.0|0.0|0.0|
1|62225|шт/1|1.0|0.0|0.0|
2|62225|кор/40|40.0|0.0|0.0|
1|62226|шт/1|1.0|0.0|0.0|
2|62226|кор/8|8.0|0.0|0.0|
1|62227|шт/1|1.0|0.0|0.0|
2|62227|кор/8|8.0|0.0|0.0|
1|62228|шт/1|1.0|0.0|0.0|
1|62229|шт/1|1.0|0.0|0.0|
2|62229|кор/6|6.0|0.0|0.0|
1|62230|шт/1|1.0|0.0|0.0|
2|62230|кор/6|6.0|0.0|0.0|
1|62231|шт/1|1.0|0.0|0.0|
2|62231|кор/6|6.0|0.0|0.0|
1|62232|шт/1|1.0|0.0|0.0|
1|62233|шт/1|1.0|0.0|0.0|
2|62233|кор/6|6.0|0.0|0.0|
1|62234|шт/1|1.0|0.0|0.0|
2|62234|кор/6|6.0|0.0|0.0|
1|62235|шт/1|1.0|0.0|0.0|
1|62236|шт/1|1.0|0.0|0.0|
2|62236|кор/6|6.0|0.0|0.0|
1|62237|шт/1|1.0|0.0|0.0|
2|62237|кор/30|30.0|0.0|0.0|
1|62238|шт/1|1.0|0.0|0.0|
2|62238|кор/35|35.0|0.0|0.0|
1|62239|шт/1|1.0|0.0|0.0|
2|62239|кор/10|10.0|0.0|0.0|
1|62240|шт/1|1.0|0.0|0.0|
2|62240|кор/6|6.0|0.0|0.0|
1|62242|шт/1|1.0|0.0|0.0|
2|62242|кор/10|10.0|0.0|0.0|
1|62243|шт/1|1.0|0.0|0.0|
2|62243|кор/10|10.0|0.0|0.0|
1|62244|шт/1|1.0|0.0|0.0|
2|62244|кор/10|10.0|0.0|0.0|
1|62245|шт/1|1.0|0.0|0.0|
2|62245|кор/45|45.0|0.0|0.0|
